route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
20,24,20_2002_24_55500,,Hondarribi,1,,shp_20_2002,0,0
25,4,25_2502_4_29100,,Hondarribi,0,,shp_25_2502,0,0
27,36,27_2704_36_77100,,Hondarribi,1,,shp_27_2704,0,0
27,36,27_2702_36_67500,,Hondarribi,1,,shp_27_2702,0,0
2,3,2_201_3_34500,,Donostia,0,,shp_2_201,0,0
2,54,2_201_54_59700,,Donostia,0,,shp_2_201,0,0
5,29,5_511_29_66000,,Donostia,0,,shp_5_511,0,0
8,35,8_801_35_68400,,Donostia,0,,shp_8_801,0,0
27,25,27_2701_25_41100,,Donostia,0,,shp_27_2701,0,0
9,33,9_901_33_45600,,Donostia,0,,shp_9_901,0,0
27,2,27_2703_2_68100,,Donostia,0,,shp_27_2703,0,0
25,35,25_2503_35_43500,,Irun,0,,shp_25_2503,0,0
3,36,3_301_36_47100,,Ospitaleak,0,,shp_3_301,0,0
9,30,9_902_30_76800,,P.sn Pedro,1,,shp_9_902,0,0
3,4,3_302_4_41700,,P.donibane,1,,shp_3_302,0,0
25,54,25_2504_54_67800,,Hondarribi,1,,shp_25_2504,0,0
27,48,27_2701_48_33900,,Donostia,0,,shp_27_2701,0,0
9,48,9_901_48_46500,,Donostia,0,,shp_9_901,0,0
5,35,5_511_35_79200,,Donostia,0,,shp_5_511,0,0
21,2,21_2101_2_52800,,Donostia,0,,shp_21_2101,0,0
20,48,20_2001_48_38400,,Donostia,0,,shp_20_2001,0,0
25,26,25_2503_26_39900,,Irun,0,,shp_25_2503,0,0
9,35,9_901_35_30300,,Donostia,0,,shp_9_901,0,0
5,25,5_512_25_62100,,Err-beraun,1,,shp_5_512,0,0
25,24,25_2504_24_76800,,Hondarribi,1,,shp_25_2504,0,0
25,48,25_2503_48_39000,,Irun,0,,shp_25_2503,0,0
1,28,1 _102_28_34200,,P.donibane,1,,shp_1 _102,0,0
21,33,21_2101_33_47100,,Donostia,0,,shp_21_2101,0,0
25,28,25_2503_28_24600,,Irun,0,,shp_25_2503,0,0
2,37,2_202_37_50400,,Oiartzun,1,,shp_2_202,0,0
5,2,5_511_2_68400,,Donostia,0,,shp_5_511,0,0
1,4,1 _102_4_40200,,P.donibane,1,,shp_1 _102,0,0
9,14,9_901_14_72300,,Donostia,0,,shp_9_901,0,0
9,36,9_901_36_65400,,Donostia,0,,shp_9_901,0,0
30,29,30_3004_29_57000,,Aireportua,1,,shp_30_3004,0,0
8,26,8_804_26_33900,,P.sn Pedro,1,,shp_8_804,0,0
25,1,25_2502_1_72300,,Hondarribi,0,,shp_25_2502,0,0
25,3,25_2503_3_72300,,Irun,0,,shp_25_2503,0,0
5,24,5_512_24_39120,,Err-beraun,1,,shp_5_512,0,0
25,33,25_2503_33_58800,,Irun,0,,shp_25_2503,0,0
3,24,3_302_24_45300,,P.donibane,1,,shp_3_302,0,0
9,1,9_902_1_54000,,P.sn Pedro,1,,shp_9_902,0,0
9,35,9_902_35_45000,,P.sn Pedro,1,,shp_9_902,0,0
1,30,1 _101_30_69300,,Donostia,0,,shp_1 _101,0,0
27,33,27_2703_33_42600,,Donostia,0,,shp_27_2703,0,0
25,49,25_2502_49_50700,,Hondarribi,0,,shp_25_2502,0,0
25,25,25_2512_25_27300,,Hondarribi,1,,shp_25_2512,0,0
26,1,26_2602_1_56700,,Irun,1,,shp_26_2602,0,0
25,49,25_2504_49_33600,,Hondarribi,1,,shp_25_2504,0,0
9,37,9_901_37_28800,,Donostia,0,,shp_9_901,0,0
5,1,5_512_1_58020,,Err-beraun,1,,shp_5_512,0,0
9,28,9_902_28_26100,,P.sn Pedro,1,,shp_9_902,0,0
2,48,2_201_48_46500,,Donostia,0,,shp_2_201,0,0
2,30,2_202_30_76800,,Oiartzun,1,,shp_2_202,0,0
25,49,25_2512_49_52500,,Hondarribi,1,,shp_25_2512,0,0
9,49,9_902_49_76500,,P.sn Pedro,1,,shp_9_902,0,0
2,24,2_202_24_63600,,Oiartzun,1,,shp_2_202,0,0
5,15,5_511_15_64800,,Donostia,0,,shp_5_511,0,0
27,49,27_2702_49_46620,,Hondarribi,1,,shp_27_2702,0,0
22,29,22_2202_29_57600,,Hondarribi,1,,shp_22_2202,0,0
1,24,1 _101_24_56100,,Donostia,0,,shp_1 _101,0,0
21,29,21_2101_29_68700,,Donostia,0,,shp_21_2101,0,0
30,4,30_3001_4_62400,,Donostia,0,,shp_30_3001,0,0
2,30,2_201_30_52500,,Donostia,0,,shp_2_201,0,0
26,1,26_2601_1_41400,,Donostia,0,,shp_26_2601,0,0
5,29,5_512_29_54900,,Err-beraun,1,,shp_5_512,0,0
1,15,1 _102_15_47400,,P.donibane,1,,shp_1 _102,0,0
20,1,20_2001_1_42000,,Donostia,0,,shp_20_2001,0,0
5,2,5_512_2_73320,,Err-beraun,1,,shp_5_512,0,0
9,3,9_901_3_73500,,Donostia,0,,shp_9_901,0,0
25,14,25_2503_14_58800,,Irun,0,,shp_25_2503,0,0
9,29,9_901_29_46500,,Donostia,0,,shp_9_901,0,0
25,2,25_2503_2_57000,,Irun,0,,shp_25_2503,0,0
30,48,30_3004_48_57000,,Aireportua,1,,shp_30_3004,0,0
25,1,25_2504_1_37200,,Hondarribi,1,,shp_25_2504,0,0
22,24,22_2202_24_68700,,Hondarribi,1,,shp_22_2202,0,0
5,29,5_512_29_45300,,Err-beraun,1,,shp_5_512,0,0
2,4,2_201_4_60900,,Donostia,0,,shp_2_201,0,0
25,48,25_2503_48_59700,,Irun,0,,shp_25_2503,0,0
5,3,5_512_3_33300,,Err-beraun,1,,shp_5_512,0,0
7,49,7_701_49_52500,,Ospitaleak,0,,shp_7_701,0,0
9,37,9_901_37_44400,,Donostia,0,,shp_9_901,0,0
2,3,2_204_3_57000,,Donostia,0,,shp_2_204,0,0
1,1,1 _101_1_50100,,Donostia,0,,shp_1 _101,0,0
5,4,5_511_4_53100,,Donostia,0,,shp_5_511,0,0
1,30,1 _101_30_46980,,Donostia,0,,shp_1 _101,0,0
21,14,21_2104_14_36000,,Hondarribi,1,,shp_21_2104,0,0
3,37,3_302_37_41700,,P.donibane,1,,shp_3_302,0,0
2,25,2_201_25_47700,,Donostia,0,,shp_2_201,0,0
7,35,7_701_35_41700,,Ospitaleak,0,,shp_7_701,0,0
1,1,1 _102_1_65400,,P.donibane,1,,shp_1 _102,0,0
1,1,1 _102_1_76500,,P.donibane,1,,shp_1 _102,0,0
1,1,1 _102_1_49800,,P.donibane,1,,shp_1 _102,0,0
25,15,25_2503_15_28200,,Irun,0,,shp_25_2503,0,0
3,29,3_302_29_70500,,P.donibane,1,,shp_3_302,0,0
79,26,79_7902_26_11700,,P.sn Pedro,1,,shp_79_7902,0,0
6,28,6_605_28_60300,,Astigarrag,0,,shp_6_605,0,0
1,36,1 _103_36_83100,,P.donibane,1,,shp_1 _103,0,0
1,15,1 _101_15_36180,,Donostia,0,,shp_1 _101,0,0
27,29,27_2701_29_33900,,Donostia,0,,shp_27_2701,0,0
2,24,2_202_24_54000,,Oiartzun,1,,shp_2_202,0,0
25,28,25_2504_28_66000,,Hondarribi,1,,shp_25_2504,0,0
26,35,26_2601_35_70200,,Donostia,0,,shp_26_2601,0,0
1,1,1 _101_1_34500,,Donostia,0,,shp_1 _101,0,0
25,36,25_2504_36_37200,,Hondarribi,1,,shp_25_2504,0,0
21,33,21_2104_33_36000,,Hondarribi,1,,shp_21_2104,0,0
28,24,28_2809_24_42000,,Donostia,0,,shp_28_2809,0,0
5,54,5_514_54_76020,,Err-berau,1,,shp_5_514,0,0
20,54,20_2002_54_46500,,Hondarribi,1,,shp_20_2002,0,0
3,35,3_301_35_32700,,Ospitaleak,0,,shp_3_301,0,0
9,28,9_902_28_46800,,P.sn Pedro,1,,shp_9_902,0,0
25,36,25_2512_36_56100,,Hondarribi,1,,shp_25_2512,0,0
5,1,5_511_1_33300,,Donostia,0,,shp_5_511,0,0
26,48,26_2602_48_27900,,Irun,1,,shp_26_2602,0,0
27,28,27_2703_28_64500,,Donostia,0,,shp_27_2703,0,0
2,1,2_202_1_62400,,Oiartzun,1,,shp_2_202,0,0
5,28,5_512_28_74220,,Err-beraun,1,,shp_5_512,0,0
26,2,26_2602_2_26100,,Irun,1,,shp_26_2602,0,0
5,25,5_512_25_71700,,Err-beraun,1,,shp_5_512,0,0
25,29,25_2503_29_59700,,Irun,0,,shp_25_2503,0,0
5,54,5_511_54_79200,,Donostia,0,,shp_5_511,0,0
25,2,25_2503_2_21600,,Irun,0,,shp_25_2503,0,0
7,24,7_702_24_54300,,P.sn Pedro,1,,shp_7_702,0,0
9,49,9_902_49_31500,,P.sn Pedro,1,,shp_9_902,0,0
2,49,2_201_49_72900,,Donostia,0,,shp_2_201,0,0
1,28,1 _101_28_39300,,Donostia,0,,shp_1 _101,0,0
25,4,25_2504_4_57000,,Hondarribi,1,,shp_25_2504,0,0
75,4,75_7512_4_900,,Errenteria,0,,shp_75_7512,0,0
1,49,1 _102_49_75000,,P.donibane,1,,shp_1 _102,0,0
3,1,3_302_1_66900,,P.donibane,1,,shp_3_302,0,0
3,48,3_302_48_70500,,P.donibane,1,,shp_3_302,0,0
5,28,5_511_28_40500,,Donostia,0,,shp_5_511,0,0
25,1,25_2512_1_66900,,Hondarribi,1,,shp_25_2512,0,0
2,3,2_201_3_50100,,Donostia,0,,shp_2_201,0,0
9,24,9_902_24_54000,,P.sn Pedro,1,,shp_9_902,0,0
21,37,21_2101_37_39900,,Donostia,0,,shp_21_2101,0,0
1,48,1 _102_48_58200,,P.donibane,1,,shp_1 _102,0,0
5,35,5_514_35_76020,,Err-berau,1,,shp_5_514,0,0
1,2,1 _101_2_58500,,Donostia,0,,shp_1 _101,0,0
7,25,7_701_25_27300,,Ospitaleak,0,,shp_7_701,0,0
9,1,9_901_1_21600,,Donostia,0,,shp_9_901,0,0
15,2,15_1502_2_71400,,Errenteria,1,,shp_15_1502,0,0
25,24,25_2503_24_52500,,Irun,0,,shp_25_2503,0,0
25,49,25_2503_49_29100,,Irun,0,,shp_25_2503,0,0
1,24,1 _101_24_65700,,Donostia,0,,shp_1 _101,0,0
28,28,28_2810_28_51600,,Hondarribi,1,,shp_28_2810,0,0
27,14,27_2703_14_42600,,Donostia,0,,shp_27_2703,0,0
5,14,5_511_14_49500,,Donostia,0,,shp_5_511,0,0
2,29,2_201_29_46500,,Donostia,0,,shp_2_201,0,0
20,35,20_2002_35_46500,,Hondarribi,1,,shp_20_2002,0,0
5,33,5_512_33_44400,,Err-beraun,1,,shp_5_512,0,0
1,1,1 _101_1_23400,,Donostia,0,,shp_1 _101,0,0
7,2,7_702_2_61500,,P.sn Pedro,1,,shp_7_702,0,0
9,54,9_902_54_70200,,P.sn Pedro,1,,shp_9_902,0,0
2,25,2_201_25_38100,,Donostia,0,,shp_2_201,0,0
28,28,28_2809_28_34800,,Donostia,0,,shp_28_2809,0,0
25,25,25_2504_25_46200,,Hondarribi,1,,shp_25_2504,0,0
20,2,20_2001_2_52800,,Donostia,0,,shp_20_2001,0,0
79,26,79_7901_26_1800,,Donostia,0,,shp_79_7901,0,0
8,54,8_801_54_68400,,Donostia,0,,shp_8_801,0,0
27,30,27_2702_30_35820,,Hondarribi,1,,shp_27_2702,0,0
25,30,25_2512_30_41700,,Hondarribi,1,,shp_25_2512,0,0
1,25,1 _102_25_61800,,P.donibane,1,,shp_1 _102,0,0
1,28,1 _101_28_48900,,Donostia,0,,shp_1 _101,0,0
1,15,1 _101_15_68100,,Donostia,0,,shp_1 _101,0,0
3,54,3_301_54_32700,,Ospitaleak,0,,shp_3_301,0,0
7,2,7_702_2_36300,,P.sn Pedro,1,,shp_7_702,0,0
9,36,9_902_36_60300,,P.sn Pedro,1,,shp_9_902,0,0
5,49,5_511_49_65700,,Donostia,0,,shp_5_511,0,0
2,28,2_202_28_37200,,Oiartzun,1,,shp_2_202,0,0
2,35,2_201_35_59700,,Donostia,0,,shp_2_201,0,0
9,33,9_902_33_51600,,P.sn Pedro,1,,shp_9_902,0,0
21,2,21_2101_2_41700,,Donostia,0,,shp_21_2101,0,0
1,36,1 _101_36_26100,,Donostia,0,,shp_1 _101,0,0
9,36,9_902_36_35100,,P.sn Pedro,1,,shp_9_902,0,0
1,26,1 _102_26_76200,,P.donibane,1,,shp_1 _102,0,0
25,29,25_2503_29_39000,,Irun,0,,shp_25_2503,0,0
9,24,9_902_24_36900,,P.sn Pedro,1,,shp_9_902,0,0
8,33,8_801_33_43200,,Donostia,0,,shp_8_801,0,0
7,2,7_701_2_48900,,Ospitaleak,0,,shp_7_701,0,0
25,15,25_2503_15_48900,,Irun,0,,shp_25_2503,0,0
27,26,27_2704_26_74700,,Hondarribi,1,,shp_27_2704,0,0
27,4,27_2701_4_72300,,Donostia,0,,shp_27_2701,0,0
22,29,22_2202_29_68700,,Hondarribi,1,,shp_22_2202,0,0
9,24,9_902_24_74700,,P.sn Pedro,1,,shp_9_902,0,0
21,24,21_2104_24_50400,,Hondarribi,1,,shp_21_2104,0,0
6,24,6_605_24_45900,,Astigarrag,0,,shp_6_605,0,0
2,36,2_202_36_33600,,Oiartzun,1,,shp_2_202,0,0
2,49,2_203_49_82500,,Oiartzun,1,,shp_2_203,0,0
3,35,3_302_35_74100,,P.donibane,1,,shp_3_302,0,0
5,15,5_511_15_44100,,Donostia,0,,shp_5_511,0,0
3,49,3_301_49_43500,,Ospitaleak,0,,shp_3_301,0,0
20,49,20_2002_49_50100,,Hondarribi,1,,shp_20_2002,0,0
4,49,4 _415_49_40200,,Donostia,0,,shp_4 _415,0,0
8,4,8_801_4_39600,,Donostia,0,,shp_8_801,0,0
9,37,9_902_37_50400,,P.sn Pedro,1,,shp_9_902,0,0
5,29,5_512_29_70500,,Err-beraun,1,,shp_5_512,0,0
9,37,9_902_37_34800,,P.sn Pedro,1,,shp_9_902,0,0
1,26,1 _101_26_79800,,Donostia,0,,shp_1 _101,0,0
2,49,2_201_49_63300,,Donostia,0,,shp_2_201,0,0
25,35,25_2512_35_41700,,Hondarribi,1,,shp_25_2512,0,0
25,49,25_2503_49_49800,,Irun,0,,shp_25_2503,0,0
9,48,9_901_48_19800,,Donostia,0,,shp_9_901,0,0
9,29,9_902_29_36900,,P.sn Pedro,1,,shp_9_902,0,0
9,14,9_901_14_36000,,Donostia,0,,shp_9_901,0,0
75,14,75_7512_14_900,,Errenteria,0,,shp_75_7512,0,0
20,48,20_2002_48_42900,,Hondarribi,1,,shp_20_2002,0,0
5,48,5_511_48_75600,,Donostia,0,,shp_5_511,0,0
5,49,5_511_49_45000,,Donostia,0,,shp_5_511,0,0
27,49,27_2701_49_48300,,Donostia,0,,shp_27_2701,0,0
1,29,1 _102_29_60600,,P.donibane,1,,shp_1 _102,0,0
7,3,7_701_3_56100,,Ospitaleak,0,,shp_7_701,0,0
1,33,1 _101_33_78000,,Donostia,0,,shp_1 _101,0,0
3,14,3_301_14_65100,,Ospitaleak,0,,shp_3_301,0,0
22,48,22_2202_48_57600,,Hondarribi,1,,shp_22_2202,0,0
3,30,3_303_30_80100,,P.donibane,1,,shp_3_303,0,0
9,35,9_902_35_27900,,P.sn Pedro,1,,shp_9_902,0,0
5,30,5_511_30_54900,,Donostia,0,,shp_5_511,0,0
1,35,1 _102_35_73800,,P.donibane,1,,shp_1 _102,0,0
22,25,22_2201_25_34500,,Irun-txing,0,,shp_22_2201,0,0
21,29,21_2104_29_57600,,Hondarribi,1,,shp_21_2104,0,0
8,2,8_804_2_59100,,P.sn Pedro,1,,shp_8_804,0,0
25,49,25_2504_49_78600,,Hondarribi,1,,shp_25_2504,0,0
9,3,9_902_3_79200,,P.sn Pedro,1,,shp_9_902,0,0
5,28,5_512_28_49020,,Err-beraun,1,,shp_5_512,0,0
1,28,1 _101_28_64500,,Donostia,0,,shp_1 _101,0,0
21,28,21_2105_28_26100,,Donostia,0,,shp_21_2105,0,0
26,35,26_2602_35_69300,,Irun,1,,shp_26_2602,0,0
21,15,21_2101_15_57900,,Donostia,0,,shp_21_2101,0,0
25,33,25_2503_33_38100,,Irun,0,,shp_25_2503,0,0
9,1,9_901_1_68100,,Donostia,0,,shp_9_901,0,0
2,28,2_201_28_22500,,Donostia,0,,shp_2_201,0,0
7,36,7_701_36_56100,,Ospitaleak,0,,shp_7_701,0,0
9,48,9_902_48_41400,,P.sn Pedro,1,,shp_9_902,0,0
21,28,21_2101_28_71400,,Donostia,0,,shp_21_2101,0,0
25,1,25_2503_1_42600,,Irun,0,,shp_25_2503,0,0
21,4,21_2104_4_28800,,Hondarribi,1,,shp_21_2104,0,0
5,26,5_511_26_35100,,Donostia,0,,shp_5_511,0,0
21,3,21_2101_3_78300,,Donostia,0,,shp_21_2101,0,0
25,36,25_2502_36_54300,,Hondarribi,0,,shp_25_2502,0,0
3,2,3_302_2_74100,,P.donibane,1,,shp_3_302,0,0
2,29,2_201_29_62100,,Donostia,0,,shp_2_201,0,0
25,28,25_2503_28_69600,,Irun,0,,shp_25_2503,0,0
15,2,15_1501_2_58800,,Ospitaleak,0,,shp_15_1501,0,0
26,49,26_2602_49_60300,,Irun,1,,shp_26_2602,0,0
2,15,2_202_15_30600,,Oiartzun,1,,shp_2_202,0,0
5,25,5_514_25_81300,,Err-berau,1,,shp_5_514,0,0
9,35,9_902_35_65700,,P.sn Pedro,1,,shp_9_902,0,0
5,25,5_512_25_46500,,Err-beraun,1,,shp_5_512,0,0
4,24,4 _416_24_42000,,Oiartzun,1,,shp_4 _416,0,0
1,26,1 _102_26_31200,,P.donibane,1,,shp_1 _102,0,0
7,2,7_701_2_41700,,Ospitaleak,0,,shp_7_701,0,0
25,36,25_2504_36_62400,,Hondarribi,1,,shp_25_2504,0,0
5,24,5_511_24_30600,,Donostia,0,,shp_5_511,0,0
5,54,5_511_54_21600,,Donostia,0,,shp_5_511,0,0
7,54,7_701_54_48900,,Ospitaleak,0,,shp_7_701,0,0
72,29,72 _7201_29_1800,,Donostia,0,,shp_72 _7201,0,0
2,4,2_204_4_58200,,Donostia,0,,shp_2_204,0,0
9,25,9_902_25_31500,,P.sn Pedro,1,,shp_9_902,0,0
3,54,3_301_54_39900,,Ospitaleak,0,,shp_3_301,0,0
21,30,21_2101_30_65100,,Donostia,0,,shp_21_2101,0,0
26,49,26_2602_49_35100,,Irun,1,,shp_26_2602,0,0
25,4,25_2512_4_41700,,Hondarribi,1,,shp_25_2512,0,0
25,54,25_2512_54_41700,,Hondarribi,1,,shp_25_2512,0,0
5,30,5_511_30_29700,,Donostia,0,,shp_5_511,0,0
27,3,27_2701_3_71100,,Donostia,0,,shp_27_2701,0,0
5,35,5_511_35_54900,,Donostia,0,,shp_5_511,0,0
21,49,21_2104_49_47700,,Hondarribi,1,,shp_21_2104,0,0
77,29,77_7702_29_13800,,Hondarribi,1,,shp_77_7702,0,0
15,1,15_1502_1_31800,,Errenteria,1,,shp_15_1502,0,0
2,30,2_202_30_45000,,Oiartzun,1,,shp_2_202,0,0
5,49,5_512_49_41820,,Err-beraun,1,,shp_5_512,0,0
7,49,7_701_49_27300,,Ospitaleak,0,,shp_7_701,0,0
9,26,9_902_26_66600,,P.sn Pedro,1,,shp_9_902,0,0
9,48,9_901_48_71700,,Donostia,0,,shp_9_901,0,0
5,30,5_511_30_79200,,Donostia,0,,shp_5_511,0,0
25,25,25_2503_25_42600,,Irun,0,,shp_25_2503,0,0
6,1,6_605_1_56700,,Astigarrag,0,,shp_6_605,0,0
22,29,22_2201_29_67200,,Irun-txing,0,,shp_22_2201,0,0
25,4,25_2502_4_54300,,Hondarribi,0,,shp_25_2502,0,0
9,28,9_902_28_51300,,P.sn Pedro,1,,shp_9_902,0,0
9,37,9_902_37_48000,,P.sn Pedro,1,,shp_9_902,0,0
9,1,9_901_1_79200,,Donostia,0,,shp_9_901,0,0
8,1,8_801_1_57600,,Donostia,0,,shp_8_801,0,0
21,1,21_2104_1_58500,,Hondarribi,1,,shp_21_2104,0,0
8,25,8_804_25_29700,,P.sn Pedro,1,,shp_8_804,0,0
2,2,2_201_2_80700,,Donostia,0,,shp_2_201,0,0
9,48,9_902_48_36900,,P.sn Pedro,1,,shp_9_902,0,0
5,49,5_512_49_54420,,Err-beraun,1,,shp_5_512,0,0
2,35,2_202_35_20700,,Oiartzun,1,,shp_2_202,0,0
25,49,25_2502_49_25500,,Hondarribi,0,,shp_25_2502,0,0
4,48,4 _418_48_70800,,Oiartzun,1,,shp_4 _418,0,0
3,24,3_302_24_70500,,P.donibane,1,,shp_3_302,0,0
9,28,9_901_28_69000,,Donostia,0,,shp_9_901,0,0
25,25,25_2503_25_78000,,Irun,0,,shp_25_2503,0,0
2,14,2_201_14_47100,,Donostia,0,,shp_2_201,0,0
7,33,7_701_33_61500,,Ospitaleak,0,,shp_7_701,0,0
27,49,27_2701_49_57900,,Donostia,0,,shp_27_2701,0,0
30,4,30_3002_4_39900,,Aireportua,1,,shp_30_3002,0,0
5,2,5_512_2_48120,,Err-beraun,1,,shp_5_512,0,0
1,14,1 _101_14_78000,,Donostia,0,,shp_1 _101,0,0
25,1,25_2502_1_47100,,Hondarribi,0,,shp_25_2502,0,0
8,33,8_804_33_77100,,P.sn Pedro,1,,shp_8_804,0,0
9,35,9_902_35_70200,,P.sn Pedro,1,,shp_9_902,0,0
22,36,22_2201_36_63300,,Irun-txing,0,,shp_22_2201,0,0
79,28,79_7901_28_82800,,Donostia,0,,shp_79_7901,0,0
9,35,9_901_35_75300,,Donostia,0,,shp_9_901,0,0
25,26,25_2503_26_57000,,Irun,0,,shp_25_2503,0,0
27,28,27_2704_28_68100,,Hondarribi,1,,shp_27_2704,0,0
2,33,2_202_33_58800,,Oiartzun,1,,shp_2_202,0,0
2,37,2_201_37_80700,,Donostia,0,,shp_2_201,0,0
71,14,71 _7103_14_5400,,P.donibane,1,,shp_71 _7103,0,0
22,3,22_2201_3_67200,,Irun-txing,0,,shp_22_2201,0,0
26,35,26_2602_35_56700,,Irun,1,,shp_26_2602,0,0
27,36,27_2703_36_24600,,Donostia,0,,shp_27_2703,0,0
1,48,1 _102_48_51000,,P.donibane,1,,shp_1 _102,0,0
1,3,1 _102_3_23400,,P.donibane,1,,shp_1 _102,0,0
9,2,9_901_2_58200,,Donostia,0,,shp_9_901,0,0
9,3,9_901_3_35700,,Donostia,0,,shp_9_901,0,0
25,49,25_2512_49_27300,,Hondarribi,1,,shp_25_2512,0,0
79,29,79_7901_29_1800,,Donostia,0,,shp_79_7901,0,0
1,24,1 _102_24_60600,,P.donibane,1,,shp_1 _102,0,0
5,3,5_511_3_69600,,Donostia,0,,shp_5_511,0,0
25,37,25_2503_37_73200,,Irun,0,,shp_25_2503,0,0
5,1,5_511_1_28800,,Donostia,0,,shp_5_511,0,0
6,2,6_606_2_54900,,Errenteria,1,,shp_6_606,0,0
75,25,75_7512_25_15300,,Errenteria,0,,shp_75_7512,0,0
1,26,1 _102_26_38400,,P.donibane,1,,shp_1 _102,0,0
25,33,25_2503_33_63300,,Irun,0,,shp_25_2503,0,0
25,49,25_2504_49_71400,,Hondarribi,1,,shp_25_2504,0,0
1,54,1 _102_54_64200,,P.donibane,1,,shp_1 _102,0,0
1,30,1 _102_30_73800,,P.donibane,1,,shp_1 _102,0,0
8,37,8_804_37_69900,,P.sn Pedro,1,,shp_8_804,0,0
79,35,79_7901_35_18000,,Donostia,0,,shp_79_7901,0,0
2,28,2_201_28_29700,,Donostia,0,,shp_2_201,0,0
30,4,30_3002_4_32700,,Aireportua,1,,shp_30_3002,0,0
25,3,25_2503_3_81900,,Irun,0,,shp_25_2503,0,0
2,4,2_202_4_60000,,Oiartzun,1,,shp_2_202,0,0
9,24,9_901_24_46500,,Donostia,0,,shp_9_901,0,0
1,29,1 _102_29_67800,,P.donibane,1,,shp_1 _102,0,0
8,14,8_801_14_43200,,Donostia,0,,shp_8_801,0,0
78,25,78 _7802_25_9000,,Hondarribi,0,,shp_78 _7802,0,0
5,49,5_511_49_70200,,Donostia,0,,shp_5_511,0,0
25,30,25_2504_30_67800,,Hondarribi,1,,shp_25_2504,0,0
5,24,5_511_24_43200,,Donostia,0,,shp_5_511,0,0
5,49,5_511_49_27900,,Donostia,0,,shp_5_511,0,0
26,54,26_2602_54_56700,,Irun,1,,shp_26_2602,0,0
25,36,25_2504_36_75000,,Hondarribi,1,,shp_25_2504,0,0
2,35,2_201_35_52500,,Donostia,0,,shp_2_201,0,0
8,3,8_801_3_65100,,Donostia,0,,shp_8_801,0,0
25,24,25_2502_24_68700,,Hondarribi,0,,shp_25_2502,0,0
3,37,3_301_37_57900,,Ospitaleak,0,,shp_3_301,0,0
25,37,25_2503_37_68700,,Irun,0,,shp_25_2503,0,0
9,4,9_901_4_54000,,Donostia,0,,shp_9_901,0,0
1,25,1 _102_25_52200,,P.donibane,1,,shp_1 _102,0,0
8,4,8_801_4_32400,,Donostia,0,,shp_8_801,0,0
9,25,9_902_25_64800,,P.sn Pedro,1,,shp_9_902,0,0
25,36,25_2502_36_29100,,Hondarribi,0,,shp_25_2502,0,0
2,1,2_204_1_25800,,Donostia,0,,shp_2_204,0,0
27,30,27_2704_30_75300,,Hondarribi,1,,shp_27_2704,0,0
5,30,5_511_30_72000,,Donostia,0,,shp_5_511,0,0
5,54,5_511_54_54900,,Donostia,0,,shp_5_511,0,0
2,29,2_202_29_63600,,Oiartzun,1,,shp_2_202,0,0
22,48,22_2203_48_27300,,Irun,0,,shp_22_2203,0,0
9,37,9_901_37_60000,,Donostia,0,,shp_9_901,0,0
20,35,20_2001_35_60000,,Donostia,0,,shp_20_2001,0,0
9,15,9_901_15_46800,,Donostia,0,,shp_9_901,0,0
9,3,9_902_3_66600,,P.sn Pedro,1,,shp_9_902,0,0
9,2,9_902_2_64800,,P.sn Pedro,1,,shp_9_902,0,0
9,25,9_901_25_49200,,Donostia,0,,shp_9_901,0,0
21,37,21_2101_37_32700,,Donostia,0,,shp_21_2101,0,0
1,28,1 _101_28_41700,,Donostia,0,,shp_1 _101,0,0
4,35,4 _418_35_74400,,Oiartzun,1,,shp_4 _418,0,0
7,54,7_701_54_41700,,Ospitaleak,0,,shp_7_701,0,0
22,48,22_2201_48_67200,,Irun-txing,0,,shp_22_2201,0,0
77,35,77_7701_35_14400,,Donostia,0,,shp_77_7701,0,0
9,29,9_902_29_41400,,P.sn Pedro,1,,shp_9_902,0,0
1,54,1 _101_54_69300,,Donostia,0,,shp_1 _101,0,0
9,48,9_901_48_24300,,Donostia,0,,shp_9_901,0,0
2,36,2_202_36_22500,,Oiartzun,1,,shp_2_202,0,0
26,24,26_2601_24_41400,,Donostia,0,,shp_26_2601,0,0
5,26,5_512_26_63300,,Err-beraun,1,,shp_5_512,0,0
25,33,25_2502_33_72300,,Hondarribi,0,,shp_25_2502,0,0
28,35,28_2808_35_51600,,Hondarribi,1,,shp_28_2808,0,0
75,24,75_7512_24_83700,,Errenteria,0,,shp_75_7512,0,0
1,25,1 _102_25_59400,,P.donibane,1,,shp_1 _102,0,0
22,1,22_2201_1_59700,,Irun-txing,0,,shp_22_2201,0,0
27,3,27_2701_3_55500,,Donostia,0,,shp_27_2701,0,0
26,1,26_2601_1_48600,,Donostia,0,,shp_26_2601,0,0
21,14,21_2101_14_72300,,Donostia,0,,shp_21_2101,0,0
1,33,1 _101_33_28980,,Donostia,0,,shp_1 _101,0,0
15,1,15_1501_1_48000,,Ospitaleak,0,,shp_15_1501,0,0
3,33,3_302_33_56100,,P.donibane,1,,shp_3_302,0,0
9,33,9_901_33_36000,,Donostia,0,,shp_9_901,0,0
9,54,9_901_54_37500,,Donostia,0,,shp_9_901,0,0
9,14,9_901_14_70800,,Donostia,0,,shp_9_901,0,0
